date_created,strike,maturity,time_to_maturity,option_price
2025-03-18,95.0,2025-05-17,0.23809523809523808,14.073460561755091
2025-03-18,95.0,2025-07-16,0.47619047619047616,14.558612611224193
2025-03-18,100.0,2025-04-17,0.11904761904761904,8.691407851841527
2025-03-18,100.0,2025-05-17,0.23809523809523808,9.389685076542907
2025-03-18,100.0,2025-07-16,0.47619047619047616,10.111464921941147
2025-03-18,105.0,2025-04-17,0.11904761904761904,4.460095027785218
2025-03-18,105.0,2025-05-17,0.23809523809523808,5.127822259096283
2025-03-18,105.0,2025-07-16,0.47619047619047616,6.543061495767114
2025-03-18,110.0,2025-04-17,0.11904761904761904,1.4342272611253228
2025-03-18,110.0,2025-05-17,0.23809523809523808,2.342126664064321
2025-03-18,110.0,2025-07-16,0.47619047619047616,3.7337175831148586
2025-03-18,115.0,2025-04-17,0.11904761904761904,0.21838045501857326
2025-03-18,115.0,2025-05-17,0.23809523809523808,0.9071372779003332
2025-03-18,115.0,2025-07-16,0.47619047619047616,1.7986561936572194
2025-03-18,120.0,2025-04-17,0.11904761904761904,0.03090870581528352
2025-03-18,120.0,2025-05-17,0.23809523809523808,0.2033943558651641
2025-03-18,120.0,2025-07-16,0.47619047619047616,0.9859126466181862
2025-03-19,80.0,2025-04-18,0.11904761904761904,29.15511478445904
2025-03-19,80.0,2025-05-18,0.23809523809523808,29.574139633147432
2025-03-19,80.0,2025-07-17,0.47619047619047616,29.684221379901324
2025-03-19,85.0,2025-04-18,0.11904761904761904,24.010723791111367
2025-03-19,85.0,2025-05-18,0.23809523809523808,24.404143295197485
2025-03-19,85.0,2025-07-17,0.47619047619047616,24.744543339615827
2025-03-19,90.0,2025-04-18,0.11904761904761904,19.09936707065801
2025-03-19,90.0,2025-05-18,0.23809523809523808,19.25924504793963
2025-03-19,90.0,2025-07-17,0.47619047619047616,19.742350336307698
2025-03-19,95.0,2025-04-18,0.11904761904761904,14.09023983818233
2025-03-19,95.0,2025-05-18,0.23809523809523808,14.421749979365156
2025-03-19,95.0,2025-07-17,0.47619047619047616,14.610564294905824
2025-03-19,100.0,2025-04-18,0.11904761904761904,9.210002061955405
2025-03-19,100.0,2025-05-18,0.23809523809523808,9.690534922088112
2025-03-19,100.0,2025-07-17,0.47619047619047616,10.197843055620796
2025-03-19,105.0,2025-04-18,0.11904761904761904,4.575803803578431
2025-03-19,105.0,2025-05-18,0.23809523809523808,5.47314195795708
2025-03-19,105.0,2025-07-17,0.47619047619047616,6.28885054889403
2025-03-19,110.0,2025-04-18,0.11904761904761904,1.4976341849129498
2025-03-19,110.0,2025-05-18,0.23809523809523808,2.4124221473993965
2025-03-19,110.0,2025-07-17,0.47619047619047616,3.5500288097889934
2025-03-19,115.0,2025-04-18,0.11904761904761904,0.23468298210472324
2025-03-19,115.0,2025-05-18,0.23809523809523808,0.7915178497625763
2025-03-19,115.0,2025-07-17,0.47619047619047616,1.8038335873158609
2025-03-19,120.0,2025-04-18,0.11904761904761904,0.025706466450846503
2025-03-19,120.0,2025-05-18,0.23809523809523808,0.15219957305151738
2025-03-19,120.0,2025-07-17,0.47619047619047616,0.7112914653274804
2025-03-20,80.0,2025-04-19,0.11904761904761904,28.690860122785615
2025-03-20,80.0,2025-05-19,0.23809523809523808,28.539008373817175
2025-03-20,80.0,2025-07-18,0.47619047619047616,29.05337560053109
2025-03-20,85.0,2025-04-19,0.11904761904761904,23.606208058446835
2025-03-20,85.0,2025-05-19,0.23809523809523808,23.45469259298094
2025-03-20,85.0,2025-07-18,0.47619047619047616,24.399964007043113
2025-03-20,90.0,2025-04-19,0.11904761904761904,18.873279437918175
2025-03-20,90.0,2025-05-19,0.23809523809523808,19.158467247233197
2025-03-20,90.0,2025-07-18,0.47619047619047616,19.597638380213372
2025-03-20,95.0,2025-04-19,0.11904761904761904,13.836218041234444
2025-03-20,95.0,2025-05-19,0.23809523809523808,13.89700678933692
2025-03-20,95.0,2025-07-18,0.47619047619047616,14.531141554921307
2025-03-20,100.0,2025-04-19,0.11904761904761904,8.631356640948157
2025-03-20,100.0,2025-05-19,0.23809523809523808,9.242672877242368
2025-03-20,100.0,2025-07-18,0.47619047619047616,10.007775277805441
2025-03-20,105.0,2025-04-19,0.11904761904761904,4.517107639219891
2025-03-20,105.0,2025-05-19,0.23809523809523808,5.141792524890328
2025-03-20,105.0,2025-07-18,0.47619047619047616,6.431142569968692
2025-03-20,110.0,2025-04-19,0.11904761904761904,1.4752443585517137
2025-03-20,110.0,2025-05-19,0.23809523809523808,2.383811880828621
2025-03-20,110.0,2025-07-18,0.47619047619047616,3.9299104174203148
2025-03-20,115.0,2025-04-19,0.11904761904761904,0.27975752899997547
2025-03-20,115.0,2025-05-19,0.23809523809523808,0.8422771003648175
2025-03-20,115.0,2025-07-18,0.47619047619047616,1.9455907461225075
2025-03-20,120.0,2025-04-19,0.11904761904761904,0.023110655448710354
2025-03-20,120.0,2025-05-19,0.23809523809523808,0.22311998723812745
2025-03-20,120.0,2025-07-18,0.47619047619047616,0.821475400360745
2025-03-21,80.0,2025-04-20,0.11904761904761904,28.086768121731584
2025-03-21,80.0,2025-05-20,0.23809523809523808,28.01326236281025
2025-03-21,80.0,2025-07-19,0.47619047619047616,28.93323630949896
2025-03-21,85.0,2025-04-20,0.11904761904761904,23.172241978896874
2025-03-21,85.0,2025-05-20,0.23809523809523808,23.424284434135703
2025-03-21,85.0,2025-07-19,0.47619047619047616,23.45388748771826
2025-03-21,90.0,2025-04-20,0.11904761904761904,17.97913199200622
2025-03-21,90.0,2025-05-20,0.23809523809523808,18.42971640230649
2025-03-21,90.0,2025-07-19,0.47619047619047616,18.990007375611825
2025-03-21,95.0,2025-04-20,0.11904761904761904,13.197891589926874
2025-03-21,95.0,2025-05-20,0.23809523809523808,13.384542094956416
2025-03-21,95.0,2025-07-19,0.47619047619047616,14.185939695475374
2025-03-21,100.0,2025-04-20,0.11904761904761904,8.397512458725421
2025-03-21,100.0,2025-05-20,0.23809523809523808,8.777010653830288
2025-03-21,100.0,2025-07-19,0.47619047619047616,9.29932904409068
2025-03-21,105.0,2025-04-20,0.11904761904761904,3.906197483025848
2025-03-21,105.0,2025-05-20,0.23809523809523808,5.056042670035696
2025-03-21,105.0,2025-07-19,0.47619047619047616,6.110721997833967
2025-03-21,110.0,2025-04-20,0.11904761904761904,1.2677840571730181
2025-03-21,110.0,2025-05-20,0.23809523809523808,2.172948708666039
2025-03-21,110.0,2025-07-19,0.47619047619047616,3.505138528561472
2025-03-21,115.0,2025-04-20,0.11904761904761904,0.2638333595101094
2025-03-21,115.0,2025-05-20,0.23809523809523808,0.7369636739173662
2025-03-21,115.0,2025-07-19,0.47619047619047616,1.83125563569013
2025-03-21,120.0,2025-04-20,0.11904761904761904,0.03887146632619168
2025-03-21,120.0,2025-05-20,0.23809523809523808,0.24273067643286192
2025-03-21,120.0,2025-07-19,0.47619047619047616,0.8698000768848181
2025-03-24,80.0,2025-04-23,0.11904761904761904,28.913069449674975
2025-03-24,80.0,2025-05-23,0.23809523809523808,29.396734195289813
2025-03-24,80.0,2025-07-22,0.47619047619047616,29.96602577258014
2025-03-24,85.0,2025-04-23,0.11904761904761904,24.36256071899053
2025-03-24,85.0,2025-05-23,0.23809523809523808,23.947055413353585
2025-03-24,85.0,2025-07-22,0.47619047619047616,24.823389692582438
2025-03-24,90.0,2025-04-23,0.11904761904761904,19.051202097687945
2025-03-24,90.0,2025-05-23,0.23809523809523808,19.40890677466213
2025-03-24,90.0,2025-07-22,0.47619047619047616,19.695690505531406
2025-03-24,95.0,2025-04-23,0.11904761904761904,14.118260389992443
2025-03-24,95.0,2025-05-23,0.23809523809523808,14.283652879687358
2025-03-24,95.0,2025-07-22,0.47619047619047616,15.262562679684512
2025-03-24,100.0,2025-04-23,0.11904761904761904,9.1565913887503
2025-03-24,100.0,2025-05-23,0.23809523809523808,9.555462813512836
2025-03-24,100.0,2025-07-22,0.47619047619047616,10.314208520875559
2025-03-24,105.0,2025-04-23,0.11904761904761904,4.600351824648536
2025-03-24,105.0,2025-05-23,0.23809523809523808,5.513553455265826
2025-03-24,105.0,2025-07-22,0.47619047619047616,6.885847716848347
2025-03-24,110.0,2025-04-23,0.11904761904761904,1.6855863809481981
2025-03-24,110.0,2025-05-23,0.23809523809523808,2.5626279910606744
2025-03-24,110.0,2025-07-22,0.47619047619047616,3.987379786605828
2025-03-24,115.0,2025-04-23,0.11904761904761904,0.3240393186104205
2025-03-24,115.0,2025-05-23,0.23809523809523808,1.038815827364124
2025-03-24,115.0,2025-07-22,0.47619047619047616,2.0684848637659106
2025-03-24,120.0,2025-04-23,0.11904761904761904,0.04039171660397286
2025-03-24,120.0,2025-05-23,0.23809523809523808,0.3800548144862937
2025-03-24,120.0,2025-07-22,0.47619047619047616,1.0411369551018974
2025-03-25,80.0,2025-04-24,0.11904761904761904,27.67090776397199
2025-03-25,80.0,2025-05-24,0.23809523809523808,28.227336962142484
2025-03-25,80.0,2025-07-23,0.47619047619047616,28.1897222777885
2025-03-25,85.0,2025-04-24,0.11904761904761904,23.050291686637685
2025-03-25,85.0,2025-05-24,0.23809523809523808,23.42006715501968
2025-03-25,85.0,2025-07-23,0.47619047619047616,23.866022024331645
2025-03-25,90.0,2025-04-24,0.11904761904761904,17.877004952730005
2025-03-25,90.0,2025-05-24,0.23809523809523808,18.034691384009427
2025-03-25,90.0,2025-07-23,0.47619047619047616,18.150153349304027
2025-03-25,95.0,2025-04-24,0.11904761904761904,12.771670666092602
2025-03-25,95.0,2025-05-24,0.23809523809523808,13.127291953468267
2025-03-25,95.0,2025-07-23,0.47619047619047616,13.813052619511144
2025-03-25,100.0,2025-04-24,0.11904761904761904,7.8546686221130075
2025-03-25,100.0,2025-05-24,0.23809523809523808,8.459675293199336
2025-03-25,100.0,2025-07-23,0.47619047619047616,9.625245238823725
2025-03-25,105.0,2025-04-24,0.11904761904761904,3.879582121658157
2025-03-25,105.0,2025-05-24,0.23809523809523808,4.8643495499072555
2025-03-25,105.0,2025-07-23,0.47619047619047616,6.0461020933605205
2025-03-25,110.0,2025-04-24,0.11904761904761904,1.2138541804114737
2025-03-25,110.0,2025-05-24,0.23809523809523808,2.0276521897644844
2025-03-25,110.0,2025-07-23,0.47619047619047616,3.592293283302131
2025-03-25,115.0,2025-04-24,0.11904761904761904,0.24492580684068732
2025-03-25,115.0,2025-05-24,0.23809523809523808,0.6838767090915391
2025-03-25,115.0,2025-07-23,0.47619047619047616,1.8135139406061078
2025-03-25,120.0,2025-04-24,0.11904761904761904,0.022951931303334522
2025-03-25,120.0,2025-05-24,0.23809523809523808,0.22443004727678434
2025-03-25,120.0,2025-07-23,0.47619047619047616,0.8249792592581816
2025-03-26,80.0,2025-04-25,0.11904761904761904,29.519803439650456
2025-03-26,80.0,2025-05-25,0.23809523809523808,29.81599863909533
2025-03-26,80.0,2025-07-24,0.47619047619047616,30.486583672236904
2025-03-26,85.0,2025-04-25,0.11904761904761904,24.481679710542743
2025-03-26,85.0,2025-05-25,0.23809523809523808,25.154669351050366
2025-03-26,85.0,2025-07-24,0.47619047619047616,25.28603060022548
2025-03-26,90.0,2025-04-25,0.11904761904761904,19.75317609581988
2025-03-26,90.0,2025-05-25,0.23809523809523808,19.919577429897732
2025-03-26,90.0,2025-07-24,0.47619047619047616,20.20803857598881
2025-03-26,95.0,2025-04-25,0.11904761904761904,14.709635291151287
2025-03-26,95.0,2025-05-25,0.23809523809523808,15.047937937451062
2025-03-26,95.0,2025-07-24,0.47619047619047616,15.505621487944488
2025-03-26,100.0,2025-04-25,0.11904761904761904,9.692805820345958
2025-03-26,100.0,2025-05-25,0.23809523809523808,10.06640666857655
2025-03-26,100.0,2025-07-24,0.47619047619047616,11.078400835422524
2025-03-26,105.0,2025-04-25,0.11904761904761904,5.154041830604965
2025-03-26,105.0,2025-05-25,0.23809523809523808,5.588096431872931
2025-03-26,105.0,2025-07-24,0.47619047619047616,7.036154045849847
2025-03-26,110.0,2025-04-25,0.11904761904761904,1.5851876728775234
2025-03-26,110.0,2025-05-25,0.23809523809523808,2.503722110478609
2025-03-26,110.0,2025-07-24,0.47619047619047616,3.6808398795591337
2025-03-26,115.0,2025-04-25,0.11904761904761904,0.2643317734568886
2025-03-26,115.0,2025-05-25,0.23809523809523808,0.7108167243240731
2025-03-26,115.0,2025-07-24,0.47619047619047616,1.6999486456443402
2025-03-26,120.0,2025-04-25,0.11904761904761904,0.023560484702067053
2025-03-26,120.0,2025-05-25,0.23809523809523808,0.16538318530949844
2025-03-26,120.0,2025-07-24,0.47619047619047616,0.7317516316634594
2025-03-27,80.0,2025-04-26,0.11904761904761904,29.59226476448168
2025-03-27,80.0,2025-05-26,0.23809523809523808,29.660727521863386
2025-03-27,80.0,2025-07-25,0.47619047619047616,30.155444329191422
2025-03-27,85.0,2025-04-26,0.11904761904761904,24.54077811911163
2025-03-27,85.0,2025-05-26,0.23809523809523808,24.445480434889284
2025-03-27,85.0,2025-07-25,0.47619047619047616,25.133834980886206
2025-03-27,90.0,2025-04-26,0.11904761904761904,19.457379806580715
2025-03-27,90.0,2025-05-26,0.23809523809523808,19.690351989487684
2025-03-27,90.0,2025-07-25,0.47619047619047616,20.019495603317193
2025-03-27,95.0,2025-04-26,0.11904761904761904,14.467211779938262
2025-03-27,95.0,2025-05-26,0.23809523809523808,14.738448918744881
2025-03-27,95.0,2025-07-25,0.47619047619047616,15.275434512160345
2025-03-27,100.0,2025-04-26,0.11904761904761904,9.650361333396631
2025-03-27,100.0,2025-05-26,0.23809523809523808,9.8557149963456
2025-03-27,100.0,2025-07-25,0.47619047619047616,10.727473368955987
2025-03-27,105.0,2025-04-26,0.11904761904761904,4.730896281212952
2025-03-27,105.0,2025-05-26,0.23809523809523808,5.34315825317263
2025-03-27,105.0,2025-07-25,0.47619047619047616,6.591822356874562
2025-03-27,110.0,2025-04-26,0.11904761904761904,1.488733511577242
2025-03-27,110.0,2025-05-26,0.23809523809523808,2.378473557485681
2025-03-27,110.0,2025-07-25,0.47619047619047616,3.5675979631744457
2025-03-27,115.0,2025-04-26,0.11904761904761904,0.2002830778330426
2025-03-27,115.0,2025-05-26,0.23809523809523808,0.7332411031687992
2025-03-27,115.0,2025-07-25,0.47619047619047616,1.6616181429306498
2025-03-27,120.0,2025-04-26,0.11904761904761904,0.01480693023632249
2025-03-27,120.0,2025-05-26,0.23809523809523808,0.14774459438928467
2025-03-27,120.0,2025-07-25,0.47619047619047616,0.6117390517937461
2025-03-28,80.0,2025-04-27,0.11904761904761904,29.671175337037024
2025-03-28,80.0,2025-05-27,0.23809523809523808,29.78503276237386
2025-03-28,80.0,2025-07-26,0.47619047619047616,30.337663328293747
2025-03-28,85.0,2025-04-27,0.11904761904761904,24.554039050803514
2025-03-28,85.0,2025-05-27,0.23809523809523808,24.66518679258776
2025-03-28,85.0,2025-07-26,0.47619047619047616,24.79853130878939
2025-03-28,90.0,2025-04-27,0.11904761904761904,19.319591896985823
2025-03-28,90.0,2025-05-27,0.23809523809523808,19.70198333257357
2025-03-28,90.0,2025-07-26,0.47619047619047616,20.39123803769364
2025-03-28,95.0,2025-04-27,0.11904761904761904,14.489827630856876
2025-03-28,95.0,2025-05-27,0.23809523809523808,14.995023914994078
2025-03-28,95.0,2025-07-26,0.47619047619047616,15.539343628545213
2025-03-28,100.0,2025-04-27,0.11904761904761904,9.552530988858404
2025-03-28,100.0,2025-05-27,0.23809523809523808,9.965995077534915
2025-03-28,100.0,2025-07-26,0.47619047619047616,10.519320500039669
2025-03-28,105.0,2025-04-27,0.11904761904761904,4.929736533907978
2025-03-28,105.0,2025-05-27,0.23809523809523808,5.5428987060688355
2025-03-28,105.0,2025-07-26,0.47619047619047616,6.60394073971272
2025-03-28,110.0,2025-04-27,0.11904761904761904,1.671025590175433
2025-03-28,110.0,2025-05-27,0.23809523809523808,2.4862553149674853
2025-03-28,110.0,2025-07-26,0.47619047619047616,3.7477348397681403
2025-03-28,115.0,2025-04-27,0.11904761904761904,0.2633963424578001
2025-03-28,115.0,2025-05-27,0.23809523809523808,0.7564895614316426
2025-03-28,115.0,2025-07-26,0.47619047619047616,1.9455579488929988
2025-03-28,120.0,2025-04-27,0.11904761904761904,0.018275653746235902
2025-03-28,120.0,2025-05-27,0.23809523809523808,0.15797704616486155
2025-03-28,120.0,2025-07-26,0.47619047619047616,0.8228824405006383
2025-03-31,80.0,2025-04-30,0.11904761904761904,30.996774330631528
2025-03-31,80.0,2025-05-30,0.23809523809523808,31.372976829905465
2025-03-31,80.0,2025-07-29,0.47619047619047616,31.36074753918343
2025-03-31,85.0,2025-04-30,0.11904761904761904,25.89594265897455
2025-03-31,85.0,2025-05-30,0.23809523809523808,26.343706727760324
2025-03-31,85.0,2025-07-29,0.47619047619047616,26.017759150453468
2025-03-31,90.0,2025-04-30,0.11904761904761904,20.73741055758129
2025-03-31,90.0,2025-05-30,0.23809523809523808,21.03771195745825
2025-03-31,90.0,2025-07-29,0.47619047619047616,21.995275015674412
2025-03-31,95.0,2025-04-30,0.11904761904761904,15.941303864003531
2025-03-31,95.0,2025-05-30,0.23809523809523808,16.287580682541176
2025-03-31,95.0,2025-07-29,0.47619047619047616,16.620083783666384
2025-03-31,100.0,2025-04-30,0.11904761904761904,10.914815721977606
2025-03-31,100.0,2025-05-30,0.23809523809523808,11.07146165651062
2025-03-31,100.0,2025-07-29,0.47619047619047616,11.884511691188473
2025-03-31,105.0,2025-04-30,0.11904761904761904,5.985934514039359
2025-03-31,105.0,2025-05-30,0.23809523809523808,6.715715699168644
2025-03-31,105.0,2025-07-29,0.47619047619047616,7.575993482490947
2025-03-31,110.0,2025-04-30,0.11904761904761904,2.2641335972309533
2025-03-31,110.0,2025-05-30,0.23809523809523808,2.95631560107117
2025-03-31,110.0,2025-07-29,0.47619047619047616,4.308504439503473
2025-03-31,115.0,2025-04-30,0.11904761904761904,0.4002064304033744
2025-03-31,115.0,2025-05-30,0.23809523809523808,1.0211766420680084
2025-03-31,115.0,2025-07-29,0.47619047619047616,1.9993511443931191
2025-03-31,120.0,2025-04-30,0.11904761904761904,0.028285957079518677
2025-03-31,120.0,2025-05-30,0.23809523809523808,0.19563249564610197
2025-03-31,120.0,2025-07-29,0.47619047619047616,0.7732424179424574
2025-04-01,80.0,2025-05-01,0.11904761904761904,31.512424194813423
2025-04-01,80.0,2025-05-31,0.23809523809523808,31.824833630518583
2025-04-01,80.0,2025-07-30,0.47619047619047616,32.309188616050896
2025-04-01,85.0,2025-05-01,0.11904761904761904,26.40594055983391
2025-04-01,85.0,2025-05-31,0.23809523809523808,26.647250725522028
2025-04-01,85.0,2025-07-30,0.47619047619047616,27.360074525355316
2025-04-01,90.0,2025-05-01,0.11904761904761904,21.413006582406865
2025-04-01,90.0,2025-05-31,0.23809523809523808,21.779199650615933
2025-04-01,90.0,2025-07-30,0.47619047619047616,22.272120214110306
2025-04-01,95.0,2025-05-01,0.11904761904761904,16.693953091010513
2025-04-01,95.0,2025-05-31,0.23809523809523808,16.676338756413518
2025-04-01,95.0,2025-07-30,0.47619047619047616,17.18178145356919
2025-04-01,100.0,2025-05-01,0.11904761904761904,11.519906589322373
2025-04-01,100.0,2025-05-31,0.23809523809523808,11.858729991940688
2025-04-01,100.0,2025-07-30,0.47619047619047616,12.46363617502353
2025-04-01,105.0,2025-05-01,0.11904761904761904,6.788826257284575
2025-04-01,105.0,2025-05-31,0.23809523809523808,7.180456355456476
2025-04-01,105.0,2025-07-30,0.47619047619047616,8.200647201517112
2025-04-01,110.0,2025-05-01,0.11904761904761904,2.645922208064351
2025-04-01,110.0,2025-05-31,0.23809523809523808,3.205571358986472
2025-04-01,110.0,2025-07-30,0.47619047619047616,4.807251455389494
2025-04-01,115.0,2025-05-01,0.11904761904761904,0.5577520503500816
2025-04-01,115.0,2025-05-31,0.23809523809523808,1.155841423289072
2025-04-01,115.0,2025-07-30,0.47619047619047616,2.422757221679228
2025-04-01,120.0,2025-05-01,0.11904761904761904,0.053863304251652665
